,Time,Observation
0,11.2000000000000002,89844.0
1,11.4000000000000001,46256.0
2,11.6,87785.0
3,25.1,48556.0
4,29.3000000000000003,89895.0
5,31.0,56648.0
6,34.1,60151.0
7,34.3000000000000003,54446.0
8,34.3000000000000003,64446.0
9,37.8000000000000003,57190.0
10,41.0,63519.0
11,44.1,55795.0
12,46.1,56958.0
13,46.199999999999999,57085.0
14,47.6,61115.0
15,56.0,67989.0
16,57.199999999999999,66080.0
17,59.3999999999999995,88089.0
18,61.0,81864.0
19,63.1,98941.0
20,65.8999999999999995,91789.0
21,79.199999999999999,98274.0
22,82.0,101808.0
23,82.299999999999999,118818.0
24,87.799999999999999,109485.0
25,91.1,105588.0
26,91.6,116970.0
27,98.7,115686.0
28,105.4,155895.0
29,105.6,151878.0
